13111203-AC-F01,ACETATE,roll,726.84,2
47131812-AF-A01,"AIR FRESHENER, aerosol, 280ml/150g min",can,86.06,4
12191601-AL-E01,"ALCOHOL, ethyl",bottle,44,4
26111702-BT-A02,"BATTERY Dry Cell, AA",pack,19.5,1
26111702-BT-A01,"BATTERY Dry Cell, AAA",pack,19.73,1
26111702-BT-A03,"BATTERY Dry Cell, D",pack,96.2,1
44101602-PB-M01,BINDING AND PUNCHING MACHINE,unit,9534.72,3
44111912-ER-B01,black/whiteboard eraser,piece,10.4,5
47131604-BR-S01,BROOM-TAMBO,piece,130,4
47131604-BR-T01,BROOM-TINGTING,piece,30.58,4
44101807-CA-C01,CALCULATOR,unit,135.2,3
13111201-CF-P01,CARBON FILM-A4,box,221,2
13111201-CF-P02,CARBON FILM-LEGAL,box,210.06,2
14111525-CA-A01,"CARTOLINA, assorted",pack,83.72,5
47131829-TB-C01,CLEANER- toilet and urinal,bottle,41.6,4
47131805-CL-P01,"Cleanser, scouring powder",can,23.92,4
60121413-CB-P01,"CLEARBOOK, A4 SIZE",piece,39.5,5
60121413-CB-P02,"CLEARBOOK, LEGAL",piece,42.32,5
44122105-BF-C01,"CLIP BACKFOLD, 19mm",box,8.79,2
44122105-BF-C02,"CLIP BACKFOLD, 25mm",box,15.27,2
44122105-BF-C03,"CLIP BACKFOLD, 32mm",box,20.25,2
44122105-BF-C04,"CLIP BACKFOLD, 50mm",box,46.26,2
14111506-CF-L11,"CONTINUOUS FORM, 1 ply, 280mm x 241mm",box,746.3,5
14111506-CF-L12,"CONTINUOUS FORM, 1ply, 280mm X 378mm",box,1029.6,5
14111506-CF-L21,"CONTINUOUS FORM, 2ply, 280mm x 241mm, carbonless",box,765.44,5
14111506-CF-L22,"CONTINUOUS FORM, 2ply, 280mm X 378mm, carbonless",box,1300,5
14111506-CF-L31,"CONTINUOUS FORM, 3ply, 280 x 241mm, carbonless",box,596.8,5
14111506-CF-L32,"CONTINUOUS FORM, 3ply, 280mm X 378mm, carbonless",box,1034.8,5
44121801-CT-R01,CORRECTION TAPE,piece,14.02,2
44121612-BL-H01,CUTTER BLADE,piece,11.77,2
44121612-CU-H01,CUTTER KNIFE,piece,29.74,2
44111515-DF-B01,DATA FILE BOX,piece,77.2,5
44122011-DF-F01,DATA FOLDER,piece,68.64,5
44103202-DS-M01,Dating & Stamping Machine,piece,453.96,3
47131811-DE-B02,"DETERGENT BAR, 140g",piece,9.14,4
47131811-DE-P02,"DETERGENT POWDER, 1kg",pack,37.43,4
52161535-DV-R01,DIGITAL VOICE RECORDER,unit,6270.42,7
47131803-DS-A01,DISINFECTANT SPRAY,can,122.98,4
45121517-DO-C01,DOCUMENT CAMERA,unit,28860,3
47131601-DU-P01,DUST PAN,piece,24.83,4
43202003-DV-W01,DVD REWRITABLE,piece,21.79,7
40101604-EF-G01,"ELECTRIC FAN, INDUSTRIAL",unit,1109.68,3
40101604-EF-C01,"ELECTRIC FAN, ORBIT",unit,1369.68,3
40101604-EF-S01,"ELECTRIC FAN, STAND",unit,856.86,3
40101604-EF-W01,"ELECTRIC FAN, WALL",unit,770.11,3
44121710-CH-W01,ENAMEL-white chalk,box,25.68,2
44121506-EN-D01,"ENVELOPE, A4 size",box,408.14,3
44121506-EN-X01,"ENVELOPE, Expanding, legal",box,738.4,5
44121506-EN-X02,"Envelope, Expanding, plastic",piece,30.49,2
44121506-EN-D02,"ENVELOPE, legal size",box,518.08,5
44121506-EN-M02,"Envelope, MAILING, white, 70gsm",box,362.44,5
44121504-EN-W02,"Envelope-mailing, window",box,414.13,5
60121534-ER-P01,"ERASER, PLASTIC OR RUBBER",piece,4.42,6
43201827-HD-X02,"EXTERNAL HD, 1TB",piece,2724.8,7
44101714-FX-M01,FACSIMILE MACHINE,unit,4711.2,3
44122118-FA-P01,"FASTENER, METAL, 70mm",box,83.67,2
44111515-FO-X01,"FILE ORGANIZER, LEGAL",piece,86.72,5
44122018-FT-D01,"FILE TAB DIVIDER, A4",set,11.13,5
44122018-FT-D02,"FILE TAB DIVIDER, LEGAL",set,14.23,5
46191601-FE-M01,Fire Extinguisher - Dry,unit,1144,3
46191601-FE-H01,Fire Extinguisher - Pure HCFC,unit,4154.48,3
43202010-FD-U01,"FLASH DRIVE, 16 GB",piece,212.16,7
47131802-FW-P02,"FLOOR WAX, PASTE, RED",can,269.36,4
44122011-FO-F01,"FOLDER, FANCY, A4",bundle,291.19,5
44122011-FO-F02,"FOLDER, FANCY, legal",bundle,325.5,5
44122011-FO-L01,"FOLDER, L-TYPE, A4",pack,187.08,2
44122011-FO-L02,"FOLDER, L-TYPE, LEGAL",pack,243.24,2
44122027-FO-P01,"FOLDER, PRESSBOARD",box,954.72,5
44122011-FO-T03,"FOLDER, with TAB, A4",pack,247.52,5
44122011-FO-T04,"FOLDER, with TAB, LEGAL",pack,279.64,5
47131830-FC-A01,FURNITURE CLEANER,can,87.36,4
31201610-GL-J01,"GLUE, 200 grams",jar,49.4,2
55101524-RA-H01,HANDBOOK ON RA9184,book,29.12,2
44122008-IT-T01,"INDEX TAB, 5 sets per box",box,53.14,2
10191509-IN-A01,"INSECTICIDE, aerosol type, net content: 600ml min",can,139.36,4
39101628-LT-L01,"LED LINEAR TUBE, 18 WATTS FRO SERIES",piece,205.82,1
39101628-LB-L01,"LIGHT BULB, Light Emitting Diode (LED), 6W",piece,82.16,1
14111609-LL-C01,"LOOSELEAF COVER, 50 sets per bundle",bundle,670.7,2
44111515-MF-B02,"MAGAZINE FILE BOX, LARGE",piece,41.6,2
44121716-MA-F01,"MARKER, FLUORESCENT, 3 colors per set",set,37.23,6
44121708-MP-B01,"MARKER, PERMANENT, bullet type, black",piece,8.98,6
44121708-MP-B02,"MARKER, PERMANENT, bullet type, blue",piece,8.98,6
44121708-MP-B03,"MARKER, PERMANENT, bullet type, red",piece,8.98,6
44121708-MW-B01,"MARKER, WHITEBOARD, black",piece,11.86,6
44121708-MW-B02,"MARKER, WHITEBOARD, blue",piece,11.86,6
44121708-MW-B03,"MARKER, WHITEBOARD, red",piece,11.86,6
43211503-LTE-01,MITHI 3 Laptop Computer For Executive,unit,68640,7
43211503-LCT-03,MITHI 3 Laptop Computer Mid-Range,unit,45747.52,7
43211507-DCT-03,"MITHI DESKTOP COMPUTER, ACER VERITON M2640G",unit,39208,7
56101504-CM-B01,MONOBLOC CHAIR-beige,piece,262.6,3
56101504-CM-W01,MONOBLOC CHAIR-white,piece,262.6,2
56101519-TM-S02,"MONOBLOC, TABLE, BEIGE",unit,1315.6,3
56101519-TM-S01,"MONOBLOC, TABLE, WHITE",unit,1336.4,3
47121804-MP-B01,MOPBUCKET,unit,2288,4
47131613-MP-H02,MOPHANDLE,piece,145.6,4
47131619-MP-R01,"MOPHEAD, made of rayon, weight: 400 grams min",piece,122.41,4
43211708-MO-O01,"MOUSE, OPTICAL, USB CONNECTION TYPE, 1 unit in ind",unit,143.21,7
45111609-MM-P01,"MULTIMEDIA PROJECTOR, 4000 min ANSI Lumens",unit,18616,3
14111514-NB-S01,"NOTEBOOK, STENOGRAPHER, spiral, 40 leaves",piece,12.73,5
14111514-NP-S02,"NOTEPAD, STICK-ON, 2X3, 100 sheets per pad",pad,32.22,5
14111514-NP-S03,"NOTEPAD, STICK-ON, 3X3, 100 sheets per pad",pad,41.5,5
14111514-NP-S04,"NOTEPAD, STICK-ON, 3X4, 100 sheets per pad",pad,56.06,5
14111531-PP-R01,"PAD PAPER, RULED",pad,29.12,5
44122104-PC-G01,"PAPER CLIP, 33MM, 100 pieces per box or 52 grams (",box,6.29,2
44122104-PC-J02,"PAPER CLIP, 50MM, 100 pieces per box or 120 grams",box,14.04,2
44101603-PS-M01,PAPER SHREDDER,unit,5699.2,3
44101601-PT-M01,PAPER TRIMMER CUTTING MACHINE,unit,8088.08,3
14111507-PP-C01,"PAPER, MULTI-PURPOSE, 70 gsm., size: 210mm x 297mm",--others--,155.65,5
14111507-PP-C02,"PAPER, MULTI-PURPOSE, 70 gsm., size: 216mm x 330mm",--others--,175.56,5
14111507-PP-M01,"PAPER, MULTICOPY, 80gsm, size: 210mm x 297mm (A4)",--others--,172.31,5
14111507-PP-M02,"PAPER, MULTICOPY, 80gsm, size: 216mm x 330mm (Lega",--others--,193.84,5
14111503-PA-P01,"PAPER, PARCHMENT, 100 sheets per box",box,101.92,5
14111818-TH-P02,"PAPER, THERMAL, 216MM X 30M",roll,48.78,5
44121619-PS-M01,"PENCIL SHARPENER, 1 piece in individual plastic ca",piece,193.32,2
44121706-PE-L01,"PENCIL, LEAD WITH ERASER, 12 pieces per box",box,20.79,6
55121905-PH-F01,PHILIPPINE NATIONAL FLAG,piece,319.28,2
43212102-PR-D02,"PRINTER, IMPACT DOT MATRIX, 24 pins, 136 column",unit,33131.28,3
43212102-PR-D01,"PRINTER, IMPACT DOT MATRIX, 9 pins, 80 columns",unit,7995.52,3
43212105-PR-L01,"PRINTER, LASER, MONOCHROME",unit,724.88,3
44101602-PU-P01,"PUNCHER, paper, heavy duty, with two hole guide, 1",piece,131.96,2
47131501-RG-C01,"RAGS, ALL COTTON, 32 pieces per kilo per bundle",bundle,53.82,4
14111531-RE-B01,"RECORD BOOK, 300 PAGES, size: 214mm x 278mm min",book,70.72,5
14111531-RE-B02,"RECORD BOOK, 500 PAGES, size: 214mm x 278mm min",book,101.92,5
44122037-RB-P10,"RING BINDER, PLASTIC, 32MM, 84 rings",bundle,201.64,2
44122101-RU-B01,"RUBBER BAND, 70mm min lay flat length (#18)",box,109.5,2
41111604-RU-P02,"RULER, PLASTIC, 450MM, 1 piece in individual plast",piece,17.68,2
44121618-SS-S01,"SCISSORS, symmetrical, blade length: 65mm, 1 piece",pair,15.6,2
47131602-SC-N01,"SCOURING PAD, 5 pieces per pack",pack,107.12,4
60121524-SP-G01,"SIGN PEN, BLACK, liquid/gel ink, 0.5mm needle tip",piece,34.61,6
60121524-SP-G02,"SIGN PEN, BLUE, liquid/gel ink, 0.5mm needle tip",piece,34.61,6
60121524-SP-G03,"SIGN PEN, RED, liquid/gel ink, 0.5mm needle tip",piece,34.61,6
12171703-SI-P01,"STAMP PAD INK, purple or violet, 50ml (min.)",bottle,26.26,2
44121905-SP-F01,"STAMP PAD, FELT, bed dimension: 60mm x 100mm",piece,29.1,2
44121613-SR-P01,"STAPLE REMOVER, PLIER TYPE",piece,23.35,2
31151804-SW-H01,"STAPLE WIRE, HEAVY DUTY, 23/13",box,19.76,2
31151804-SW-S01,"STAPLE WIRE, STANDARD",box,20.05,2
44121615-ST-B01,"STAPLER, BINDER TYPE",unit,684.32,2
44121615-ST-S01,"STAPLER, STANDARD TYPE, load cap: 200 staples min,",piece,155.48,2
44121605-TD-T01,"TAPE DISPENSER, TABLE TOP",piece,55.83,3
31201502-TA-E01,"TAPE, ELECTRICAL",roll,18.2,2
31201503-TA-M01,"TAPE, MASKING, width: 24mm (Â±1mm)",roll,55.12,2
31201503-TA-M02,"TAPE, MASKING, width: 48mm (Â±1mm)",roll,106.6,2
31201517-TA-P01,"TAPE, PACKAGING, width: 48mm (Â±1mm)",roll,18.2,2
31201512-TA-T01,"TAPE, TRANSPARENT, width: 24mm (Â±1mm)",roll,9.1,2
31201512-TA-T02,"TAPE, TRANSPARENT, width: 48mm (Â±1mm)",roll,18.2,2
14111704-TT-P02,TOILET TISSUE PAPER 2-ply (100% recycled),pack,85.8,5
47121701-TB-PO3,"Trashbag, black, 940mmx1016mm, 10pcs per roll/pack",roll,111.99,4
31151507-TW-P01,"TWINE, PLASTIC",roll,58.24,2
47121702-WB-P01,"WASTEBASKET, NON RIGID PLASTIC",piece,23.59,4
60121124-WR-P01,"WRAPPING PAPER, 50 sheets per pack",pack,129.67,2
44103103-HP-B51,HP Toner CF280XC ,Cart,"7,112.56",8
44103105-BR-B04,"INK CART, BROTHER LC67B, Black",Cart,910.00,8
44103105-BR-B05,"INK CART, BROTHER LC67HYBK, Black",Cart,"1,601.60",8
44103105-CA-B04,"INK CART, CANON PG-740, Black ",Cart,754.00,8
44103105-CA-C04,"INK CART, CANON CL-741, Col.",Cart,989.04,8
44103105-CA-C02,"INK CART, CANON CL-811, Colored",Cart,"1,029.60",8
44103105-CA-B02,"INK CART, CANON PG-810, Black",Cart,780.00,8
44103105-EP-B17,"INK CART, EPSON C13T664100 (T6641), Black",Cart,254.80,8
44103105-EP-C17,"INK CART, EPSON C13T664200 (T6642), Cyan",Cart,254.80,8
44103105-EP-M17,"INK CART, EPSON C13T664300 (T6643), Magenta",Cart,254.80,8
44103105-EP-Y17,"INK CART, EPSON C13T664400 (T6644), Yellow",Cart,254.80,8
44103105-HP-B09,"INK CART, HP C9351AA, (HP21), Black",Cart,658.32,8
44103105-HP-T10,"INK CART, HP C9352AA, (HP22), Tri-color",Cart,745.68,8
44103105-HP-B17,"INK CART, HP CC640WA, (HP60),  Black",Cart,650.00,8
44103105-HP-T17,"INK CART, HP CC643WA, (HP60), Tri-color",Cart,766.48,8
44103105-HP-B35,"INK CART, HP CD887AA, (HP703), Black",Cart,339.04,8
44103105-HP-T35,"INK CART, HP CD888AA, (HP703), Tri-color",Cart,339.04,8
44103105-HX-C40,"INK CART, HP CD972AA, (HP 920XL), Cyan",Cart,641.68,8
44103105-HX-M40,"INK CART, HP CD973AA, (HP 920XL), Magenta",Cart,641.68,8
44103105-HX-Y40,"INK CART, HP CD974AA, (HP 920XL), Yellow",Cart,641.68,8
44103105-HX-B40,"INK CART, HP CD975AA, (HP 920XL), Black",Cart,"1,269.84",8
44103105-HP-B20,"INK CART, HP CH561WA, (HP61), Black",Cart,656.24,8
44103105-HP-T20,"INK CART, HP CH562WA, (HP61), Tricolor",Cart,821.60,8
44103105-HX-B43,"INK CART, HP CN045AA, (HP950XL), Black",Cart,"1,570.40",8
44103105-HX-C43,"INK CART, HP CN046AA, (HP951XL), Cyan",Cart,"1,165.84",8
44103105-HX-M43,"INK CART, HP CN047AA, (HP951XL), Magenta",Cart,"1,165.84",8
44103105-HX-Y43,"INK CART, HP CN048AA, (HP951XL). Yellow",Cart,"1,165.84",8
44103105-HP-B36,"INK CART, HP CN692AA, (HP704), Black",Cart,339.04,8
44103105-HP-T36,"INK CART, HP CN693AA, (HP704), Tri-color",Cart,339.04,8
44103105-HP-B33,"INK CART, HP CZ107AA, (HP678), Black",Cart,339.04,8
44103105-HP-T33,"INK CART, HP CZ108AA, (HP678), Tricolor",Cart,339.04,8
44103105-HP-B42,"INK CART, HP CZ121A (HP685A), Black",Cart,366.08,8
44103105-HP-C33,"INK CART, HP CZ122A (HP685A), Cyan",Cart,249.60,8
44103105-HP-M33,"INK CART, HP CZ123A (HP685A), Magenta",Cart,249.60,8
44103105-HP-Y33,"INK CART, HP CZ124A (HP685A), Yellow",Cart,249.60,8
44103112-EP-R05,"RIBBON CART, EPSON C13S015516 (#8750), Black",Cart,77.43,8
44103112-EP-R07,"RIBBON CART, EPSON C13S015531 (S015086), Black",cart,716.44,8
44103112-EP-R13,"RIBBON CART, EPSON C13S015632, Black, forLX-310",Cart,77.43,8
44103103-BR-D06,"TONER CART,  BROTHER DR-451CL, high yield 3000 pages",Cart,"5,080.40",8
44103103-BR-B03,"TONER CART,  BROTHER TN-2025, Black",Cart,"2,685.28",8
44103103-BR-B04,"TONER CART,  BROTHER TN-2130, Black",Cart,"1,892.80",8
44103103-BR-B05,"TONER CART,  BROTHER TN-2150, Black",Cart,"2,685.28",8
44103103-BR-B09,"TONER CART,  BROTHER TN-3320, Black",Cart,"3,567.20",8
44103103-BR-B11,"TONER CART,  BROTHER TN-3350, Black, for HL5450DN (CU Printer)",Cart,"5,002.40",8
44103103-BR-B16,"TONER CART,  BROTHER TN-456 BLACK, high yield 6500 pages",Cart,"8,569.60",8
44103103-BR-C03,"TONER CART,  BROTHER TN-456 CYAN, high yield 6500 pages",Cart,"8,569.60",8
44103103-BR-M03,"TONER CART,  BROTHER TN-456 MAGENTA, high yield 6500 pages",Cart,"8,569.60",8
44103103-BR-Y03,"TONER CART,  BROTHER TN-456 YELLOW, high yield 6500 pages",Cart,"6,760.00",8
44103103-HP-B12,"TONER CART, HP CB435A, Black",Cart,"2,857.92",8
44103103-HP-B14,"TONER CART, HP CB540A, Black",cart,"3,337.36",8
44103103-HP-B18,"TONER CART, HP CE255A, Black",Cart,"6,791.20",8
44103103-HP-B21,"TONER CART, HP CE278A, Black",Cart,"3,179.28",8
44103103-HP-B22,"TONER CART, HP CE285A (HP85A), Black",Cart,"2,953.60",8
44103103-HP-B23,"TONER CART, HP CE310A, Black",Cart,"2,360.80",8
44103103-HP-C23,"TONER CART, HP CE311A, Cyan",Cart,"2,542.80",8
44103103-HP-Y23,"TONER CART, HP CE312A, Yellow",Cart,"2,542.80",8
44103103-HP-M23,"TONER CART, HP CE313A, Magenta",Cart,"2,542.80",8
44103103-HP-B24,"TONER CART, HP CE320A, Black",Cart,"2,916.16",8
44103103-HP-C24,"TONER CART, HP CE321A, Cyan",Cart,"3,072.16",8
44103103-HP-Y24,"TONER CART, HP CE322A, Yellow",Cart,"3,072.16",8
44103103-HP-M24,"TONER CART, HP CE323A, Magenta",Cart,"3,072.16",8
44103103-HP-B25,"TONER CART, HP CE390A, Black",Cart,"7,856.16",8
44103103-HP-B26,"TONER CART, HP CE400A, Black",Cart,"6,900.40",8
44103103-HP-C26,"TONER CART, HP CE401A, Cyan",Cart,"10,193.04",8
44103103-HP-Y26,"TONER CART, HP CE402A, Yellow",Cart,"10,193.04",8
44103103-HP-M26,"TONER CART, HP CE403A, Magenta",Cart,"10,193.04",8
44103103-HP-B27,"TONER CART, HP CE410A, (HP305), Black",Cart,"3,868.80",8
44103103-HP-C27,"TONER CART, HP CE411A, (HP305), Cyan",Cart,"5,512.00",8
44103103-HP-Y27,"TONER CART, HP CE412A, (HP305), Yellow",Cart,"5,512.00",8
44103103-HP-M27,"TONER CART, HP CE413A, (HP305), Magenta",Cart,"5,512.00",8
44103103-HP-B28,"TONER CART, HP CE505A, Black",Cart,"4,079.92",8
44103103-HX-B28,"TONER CART, HP CE505X, Black, high cap",Cart,"7,213.44",8
44103103-HP-B34,"TONER CART, HP Q2612A, Black",Cart,"3,164.72",8
44103103-HP-B48,"TONER CART, HP Q7553A, Black",Cart,"3,972.80",8
44103103-SA-B03,"TONER CART, SAMSUNG ML-D2850B, Black",Cart,"5,116.80",8
44103103-SA-B06,"TONER CART, SAMSUNG MLT-D101S, Black",Cart,"3,406.00",8
44103103-SA-B07,"TONER CART, SAMSUNG MLT-D103S, Black",Cart,"2,350.40",8
44103103-SA-B08,"TONER CART, SAMSUNG MLT-D104S, Black",Cart,"2,454.40",8
44103103-SA-B09,"TONER CART, SAMSUNG MLT-D105L, Black",Cart,"3,380.00",8
44103103-SA-B14,"TONER CART, SAMSUNG MLT-D108S, Black",Cart,"2,875.58",8
44103103-SA-B21,"TONER CART, SAMSUNG MLT-D203E, Black",Cart,"7,259.20",8
44103103-SA-B18,"TONER CART, SAMSUNG MLT-D203L, Black",Cart,"4,617.60",8
44103103-SA-B20,"TONER CART, SAMSUNG MLT-D203U, black",Cart,"9,100.00",8
44103103-SA-B12,"TONER CART, SAMSUNG MLT-D205E, Black",Cart,"7,321.14",8
44103103-SA-B05,"TONER CART, SAMSUNG MLT-D205L, Black",Cart,"3,962.24",8
44103103-SA-B10,"TONER CART, SAMSUNG SCX-D6555A, Black",Cart,"4,357.60",8
44103109-BR-D05,"DRUM CART, BROTHER DR-3455",Cart,"6,947.20",8
44103105-HP-B40,"Ink Cartridge, HP C2P04AA (HP62) Black ",Cart,728.00,8
44103105-HP-T40,"Ink Cartridge, HP C2P06AA (HP62) Tri-color ",Cart,956.80,8
44103105-HP-P48,"Ink Cartridge, HP C9397A (HP72) 69ml Photo Black",Cart,"1,996.80",8
44103105-HP-C48,"Ink Cartridge, HP C9398A (HP72) 69ml Cyan",Cart,"1,996.80",8
44103105-HP-M48,"Ink Cartridge, HP C9399A (HP72) 69ml Magenta",Cart,"1,996.80",8
44103105-HP-Y48,"Ink Cartridge, HP C9400A (HP72) 69ml Yellow ",Cart,"1,996.80",8
44103105-HP-G48,"Ink Cartridge, HP C9401A (HP72) 69ml Gray ",Cart,"1,996.80",8
44103105-HP-B48,"Ink Cartridge, HP C9403A (HP72) 130ml Matte Black",Cart,"3,016.00",8
44103105-HP-B49,"Ink Cartridge, HP CH565A (HP82) Black ",Cart,"1,872.00",8
44103105-HP-C49,"Ink Cartridge, HP CH566A (HP82) Cyan ",Cart,"1,872.00",8
44103105-HP-M49,"Ink Cartridge, HP CH567A (HP82) Magenta ",Cart,"1,872.00",8
44103105-HP-Y49,"Ink Cartridge, HP CH568A (HP82) Yellow ",Cart,"1,800.00",8
44103105-HP-T43,"Ink Cartridge, HP F6V26AA (HP680) Tri-color",Cart,403.83,8
44103105-HP-B43,"Ink Cartridge, HP F6V27AA (HP680) Black ",Cart,403.83,8
44103105-HP-C50,"Ink Cartridge, HP L0S51AA (HP955) Cyan Original ",Cart,995.75,8
44103105-HP-M50,"Ink Cartridge, HP L0S54AA (HP955) Magenta Original",Cart,995.75,8
44103105-HP-Y50,"Ink Cartridge, HP L0S57AA (HP955) Yellow Original ",Cart,995.75,8
44103105-HP-B50,"Ink Cartridge, HP L0S60AA (HP955) Black Original ",Cart,"4,956.60",8
44103105-HX-C48,"Ink Cartridge, HP L0S63AA (HP955XL) Cyan Original",Cart,"1,277.76",8
44103105-HX-M48,"Ink Cartridge, HP L0S66AA (HP955XL) Magenta Original ",Cart,"1,277.76",8
44103105-HX-Y48,"Ink Cartridge, HP L0S69AA (HP955XL) Yellow Original ",Cart,"1,277.76",8
44103105-HX-B48,"Ink Cartridge, HP L0S72AA (HP955XL) Black Original",Cart,"1,737.02",8
44103105-HP-C51,"Ink Cartridge, HP T6L89AA (HP905) Cyan Original ",Cart,453.62,8
44103105-HP-M51,"Ink Cartridge, HP T6L93AA (HP905) Magenta Original",Cart,453.62,8
44103105-HP-Y51,"Ink Cartridge, HP T6L97AA (HP905) Yellow Original",Cart,453.62,8
44103105-HP-B51,"Ink Cartridge, HP T6M01AA (HP905) Black Original",Cart,741.28,8
44103103-BR-B15,"TONER CART, BROTHER TN-3478 Black",Cart,"6,370.00",8
44103103-CA-B00,"TONER CART, CANON CRG 324 II",Cart,"13,399.36",8
44103103-HP-B52,"Toner Cartridge, HP CF217A (HP17A) Black LaserJet ",Cart,"2,930.72",8
44103103-HP-B53,"Toner Cartridge, HP CF226A (HP26A) Black LaserJet ",Cart,"5,869.36",8
44103103-HP-B55,"Toner Cartridge, HP CF280A, LaserJet Pro M401/M425 2.7K Black ",Cart,"5,200.00",8
44103103-HP-B56,"Toner Cartridge, HP CF281A (HP81A) Black LaserJet ",Cart,"8,640.85",8
44103103-HP-B57,"Toner Cartridge, HP CF283A (HP83A) LaserJet  Black ",Cart,"3,241.70",8
44103103-HX-B51,"Toner Cartridge, HP CF283XC (HP83X) Blk Contract LJ ",Cart,"3,946.80",8
44103103-HP-B58,"Toner Cartridge, HP CF287A (HP87) black",Cart,"9,864.40",8
44103103-HX-B52,"Toner Cartridge, HP CF325XC (HP25X) Black LaserJet ",Cart,"13,156.00",8
44103103-HP-B60,"Toner Cartridge, HP CF350A Black LJ ",Cart,"2,901.60",8
44103103-HP-C60,"Toner Cartridge, HP CF351A Cyan LJ ",Cart,"2,943.20",8
44103103-HP-Y60,"Toner Cartridge, HP CF352A Yellow LJ ",Cart,"2,943.20",8
44103103-HP-M60,"Toner Cartridge, HP CF353A Magenta LJ ",Cart,"2,943.20",8
44103103-HP-B61,"Toner Cartridge, HP CF360A (HP508A) Black LaserJet ",Cart,"7,056.40",8
44103103-HP-C61,"Toner Cartridge, HP CF361A (HP508A) Cyan LaserJet ",Cart,"8,846.24",8
44103103-HP-Y61,"Toner Cartridge, HP CF362A (HP508A) Yellow LaserJet ",Cart,"8,846.24",8
44103103-HP-M61,"Toner Cartridge, HP CF363A (HP508A) Magenta LaserJet ",Cart,"8,846.24",8
44103103-HP-B62,"Toner Cartridge, HP CF400A (HP201A) Black LaserJet ",Cart,"3,429.78",8
44103103-HP-C62,"Toner Cartridge, HP CF401A (HP201A) Cyan LaserJet ",Cart,"4,043.83",8
44103103-HP-Y62,"Toner Cartridge, HP CF402A (HP201A) Yellow LaserJet ",Cart,"4,043.83",8
44103103-HP-M62,"Toner Cartridge, HP CF403A (HP201A) Magenta LaserJet ",Cart,"4,043.83",8
44103103-HP-B63,"Toner Cartridge, HP CF410A (HP410A) black",Cart,"4,440.80",8
44103103-HX-B54,"Toner Cartridge, HP CF410XC (HP410XC) black ",Cart,"7,441.20",8
44103103-HP-C63,"Toner Cartridge, HP CF411A (HP410A) cyan",Cart,"5,049.20",8
44103103-HX-C54,"Toner Cartridge, HP CF411XC (HP410XC) cyan ",Cart,"7,472.40",8
44103103-HP-Y63,"Toner Cartridge, HP CF412A (HP410A) yellow",Cart,"5,049.20",8
44103103-HX-Y54,"Toner Cartridge, HP CF412XC (HP410XC) yellow ",Cart,"7,472.40",8
44103103-HP-M63,"Toner Cartridge, HP CF413A (HP410A) magenta",Cart,"5,049.20",8
44103103-HX-M54,"Toner Cartridge, HP CF413XC (HP410XC) magenta ",Cart,"7,472.40",8
44103105-BR-C04,"INK CART, BROTHER LC67C, Cyan",cart,546.00,8
44103105-BR-Y05,"INK CART, BROTHER LC67HYY, Yellow",cart,868.40,8
44103105-BR-M04,"INK CART, BROTHER LC67M, Magenta ",cart,546.00,8
44103105-BR-Y04,"INK CART, BROTHER LC67Y, Yellow ",cart,546.00,8
44103105-HP-B07,"INK CART, HP C4936A, (HP18), Black",cart,982.80,8
44103105-HP-C07,"INK CART, HP C4937A, (HP18), Cyan",cart,717.60,8
44103105-HP-M07,"INK CART, HP C4938A, (HP18), Magenta",cart,717.60,8
44103103-HP-C14,"TONER CART, HP CB541A, Cyan",cart,"2,984.80",8
44103103-HP-Y14,"TONER CART, HP CB542A, Yellow",cart,"2,984.80",8
44103103-HP-M14,"TONER CART, HP CB543A, Magenta",cart,"2,984.80",8
44103103-HP-B39,"TONER CART, HP Q5942A, Black",cart,"7,482.80",8
44103103-LX-B03,"TONER CART, LEXMARK E360H11P, Black",cart,"8,725.60",8
